gd_create_origin_lookat	80194358	976
gd_clamp_f32	80194728	72
gd_clamp_vec3f	80194770	272
gd_rot_2d_vec	80194880	268
gd_rot_mat_about_row	8019498c	200
gd_absrot_mat4	80194a54	324
gd_vec3f_magnitude	80194b98	92
gd_normalize_vec3f	80194bf4	288
gd_cross_vec3f	80194d14	164
gd_dot_vec3f	80194db8	68
gd_invert_elements_mat4f	80194dfc	128
gd_inverse_mat4f	80194e7c	276
gd_adjunct_mat4f	80194f90	1512
gd_mat4f_det	80195578	716
gd_3x3_det	80195844	200
gd_2x2_det	8019590c	68
gd_create_neg_vec_zero_first_mat_row	80195950	144
gd_broken_quat_to_vec3f	801959e0	292
gd_quat_rotation	80195b04	372
gd_shift_mat_up	80195c78	288
gd_create_quat_rot_mat	80195d98	572
gd_create_rot_matrix	80195fd4	544
gd_create_rot_mat_angular	801961f4	140
gd_set_identity_mat4	80196280	224
gd_copy_mat4f	80196360	208
gd_rotate_and_translate_vec3f	80196430	272
gd_mat4f_mult_vec3f	80196540	212
gd_mult_mat4f	80196614	2424
gd_print_vec	80196f8c	28
gd_print_bounding_box	80196fa8	28
gd_print_mtx	80196fc4	164
gd_print_quat	80197068	136
gd_rot_mat_offset	801970f0	392
func_80197280	80197280	64
calc_face_normal	801972c0	588
gd_make_vertex	8019750c	280
make_face_with_colour	80197624	172
make_face_with_material	801976d0	108
add_4_vertices_to_face	8019773c	136
add_3_vtx_to_face	801977c4	120
make_shape	8019783c	408
clear_buf_to_cr	801979d4	48
get_current_buf_char	80197a04	44
get_and_advance_buf	80197a30	100
load_next_line_into_buf	80197a94	128
is_line_end	80197b14	56
is_white_space	80197b4c	56
scan_to_next_non_whitespace	80197b84	236
is_next_buf_word	80197c70	224
getfloat	80197d50	408
getint	80197ee8	384
Unknown80198068	80198068	20
func_8019807C	8019807c	108
func_801980E8	801980e8	108
Unknown80198154	80198154	48
Unknown80198184	80198184	108
scale_obj_position	801981f0	200
translate_obj_position	801982b8	148
scale_verts_in_shape	8019834c	136
translate_verts_in_shape	801983d4	112
Unknown80198444	80198444	224
Unknown80198524	80198524	196
Unknown801985E8	801985e8	284
get_3DG1_shape	80198704	1276
get_OBJ_shape	80198c00	912
group_faces_in_mtl_grp	80198f90	292
find_or_add_new_mtl	801990b4	316
read_ARK_shape	801991f0	1136
get_shape_from_file	80199660	328
make_grid_shape	801997a8	1692
Unknown80199E44	80199e44	68
Unknown80199E88	80199e88	92
make_netfromshape	80199ee4	188
animate_mario_head_gameover	80199fa0	200
animate_mario_head_normal	8019a068	784
load_mario_head	8019a378	1856
load_shapes2	8019aab8	224
Unknown8019AB98	8019ab98	556
Unknown8019ADC4	8019adc4	256
Unknown8019AEC4	8019aec4	84
get_alloc_mem_amt	8019af20	32
